,AMR_Stock_Price,Date,Year_x,Month_x,Day_x,Weekday Name_x,UAL_Stock_Price,Year_y,Month_y,Day_y,Weekday Name_y
0,26.625,2000-07-03,2000,7,3,Monday,58.0,2000,7,3,Monday
1,27.25,2000-07-05,2000,7,5,Wednesday,56.125,2000,7,5,Wednesday
2,28.4375,2000-07-06,2000,7,6,Thursday,56.875,2000,7,6,Thursday
3,29.8125,2000-07-07,2000,7,7,Friday,58.125,2000,7,7,Friday
4,29.75,2000-07-10,2000,7,10,Monday,57.6875,2000,7,10,Monday
5,29.5,2000-07-11,2000,7,11,Tuesday,57.8125,2000,7,11,Tuesday
6,30.375,2000-07-12,2000,7,12,Wednesday,57.25,2000,7,12,Wednesday
7,30.625,2000-07-13,2000,7,13,Thursday,58.75,2000,7,13,Thursday
8,32.25,2000-07-14,2000,7,14,Friday,60.125,2000,7,14,Friday
9,32.625,2000-07-17,2000,7,17,Monday,61.0,2000,7,17,Monday
10,33.0625,2000-07-18,2000,7,18,Tuesday,60.625,2000,7,18,Tuesday
11,32.375,2000-07-19,2000,7,19,Wednesday,54.5,2000,7,19,Wednesday
12,31.5,2000-07-20,2000,7,20,Thursday,53.4375,2000,7,20,Thursday
13,31.875,2000-07-21,2000,7,21,Friday,52.9375,2000,7,21,Friday
14,32.625,2000-07-24,2000,7,24,Monday,53.125,2000,7,24,Monday
15,33.375,2000-07-25,2000,7,25,Tuesday,53.25,2000,7,25,Tuesday
16,32.9375,2000-07-26,2000,7,26,Wednesday,54.125,2000,7,26,Wednesday
17,33.0,2000-07-27,2000,7,27,Thursday,53.9375,2000,7,27,Thursday
18,33.1875,2000-07-28,2000,7,28,Friday,53.0625,2000,7,28,Friday
19,31.375,2000-07-31,2000,7,31,Monday,51.875,2000,7,31,Monday
20,33.5,2000-08-01,2000,8,1,Tuesday,54.0,2000,8,1,Tuesday
21,33.125,2000-08-02,2000,8,2,Wednesday,53.0,2000,8,2,Wednesday
22,31.75,2000-08-03,2000,8,3,Thursday,52.3125,2000,8,3,Thursday
23,32.6875,2000-08-04,2000,8,4,Friday,52.875,2000,8,4,Friday
24,33.5,2000-08-07,2000,8,7,Monday,53.25,2000,8,7,Monday
25,33.9375,2000-08-08,2000,8,8,Tuesday,53.375,2000,8,8,Tuesday
26,33.75,2000-08-09,2000,8,9,Wednesday,52.0,2000,8,9,Wednesday
27,33.1875,2000-08-10,2000,8,10,Thursday,51.5,2000,8,10,Thursday
28,34.125,2000-08-11,2000,8,11,Friday,49.9375,2000,8,11,Friday
29,34.3125,2000-08-14,2000,8,14,Monday,51.875,2000,8,14,Monday
30,33.5,2000-08-15,2000,8,15,Tuesday,50.75,2000,8,15,Tuesday
31,33.375,2000-08-16,2000,8,16,Wednesday,49.8125,2000,8,16,Wednesday
32,32.5,2000-08-17,2000,8,17,Thursday,48.875,2000,8,17,Thursday
33,32.875,2000-08-18,2000,8,18,Friday,48.6875,2000,8,18,Friday
34,32.5,2000-08-21,2000,8,21,Monday,49.6875,2000,8,21,Monday
35,33.625,2000-08-22,2000,8,22,Tuesday,49.125,2000,8,22,Tuesday
36,33.1875,2000-08-23,2000,8,23,Wednesday,48.625,2000,8,23,Wednesday
37,32.125,2000-08-24,2000,8,24,Thursday,47.75,2000,8,24,Thursday
38,32.9375,2000-08-25,2000,8,25,Friday,48.625,2000,8,25,Friday
39,32.5,2000-08-28,2000,8,28,Monday,51.125,2000,8,28,Monday
40,32.5625,2000-08-29,2000,8,29,Tuesday,51.25,2000,8,29,Tuesday
41,33.375,2000-08-30,2000,8,30,Wednesday,49.875,2000,8,30,Wednesday
42,33.0,2000-08-31,2000,8,31,Thursday,48.875,2000,8,31,Thursday
43,32.8125,2000-09-01,2000,9,1,Friday,47.9375,2000,9,1,Friday
44,32.75,2000-09-05,2000,9,5,Tuesday,47.375,2000,9,5,Tuesday
45,34.1875,2000-09-06,2000,9,6,Wednesday,48.125,2000,9,6,Wednesday
46,33.3125,2000-09-07,2000,9,7,Thursday,46.875,2000,9,7,Thursday
47,33.5,2000-09-08,2000,9,8,Friday,46.75,2000,9,8,Friday
48,33.625,2000-09-11,2000,9,11,Monday,46.875,2000,9,11,Monday
49,32.0,2000-09-12,2000,9,12,Tuesday,46.375,2000,9,12,Tuesday
50,32.5,2000-09-13,2000,9,13,Wednesday,46.125,2000,9,13,Wednesday
51,33.75,2000-09-14,2000,9,14,Thursday,47.125,2000,9,14,Thursday
52,33.1875,2000-09-15,2000,9,15,Friday,46.9375,2000,9,15,Friday
53,32.375,2000-09-18,2000,9,18,Monday,46.5,2000,9,18,Monday
54,32.0625,2000-09-19,2000,9,19,Tuesday,45.875,2000,9,19,Tuesday
55,31.875,2000-09-20,2000,9,20,Wednesday,46.0,2000,9,20,Wednesday
56,32.5625,2000-09-21,2000,9,21,Thursday,45.25,2000,9,21,Thursday
57,33.0,2000-09-22,2000,9,22,Friday,46.0,2000,9,22,Friday
58,34.75,2000-09-25,2000,9,25,Monday,47.4375,2000,9,25,Monday
59,33.375,2000-09-26,2000,9,26,Tuesday,46.0625,2000,9,26,Tuesday
60,33.125,2000-09-27,2000,9,27,Wednesday,45.8125,2000,9,27,Wednesday
61,33.375,2000-09-28,2000,9,28,Thursday,44.875,2000,9,28,Thursday
62,33.875,2000-09-29,2000,9,29,Friday,40.375,2000,9,29,Friday
63,32.1875,2000-10-02,2000,10,2,Monday,42.0,2000,10,2,Monday
64,33.125,2000-10-03,2000,10,3,Tuesday,41.875,2000,10,3,Tuesday
65,34.125,2000-10-04,2000,10,4,Wednesday,42.0,2000,10,4,Wednesday
66,34.875,2000-10-05,2000,10,5,Thursday,43.125,2000,10,5,Thursday
67,35.0625,2000-10-06,2000,10,6,Friday,43.125,2000,10,6,Friday
68,33.5625,2000-10-09,2000,10,9,Monday,42.25,2000,10,9,Monday
69,33.6875,2000-10-10,2000,10,10,Tuesday,41.125,2000,10,10,Tuesday
70,32.9375,2000-10-11,2000,10,11,Wednesday,40.875,2000,10,11,Wednesday
71,32.4375,2000-10-12,2000,10,12,Thursday,39.5625,2000,10,12,Thursday
72,30.125,2000-10-13,2000,10,13,Friday,38.125,2000,10,13,Friday
73,29.875,2000-10-16,2000,10,16,Monday,38.75,2000,10,16,Monday
74,30.5,2000-10-17,2000,10,17,Tuesday,37.9375,2000,10,17,Tuesday
75,28.375,2000-10-18,2000,10,18,Wednesday,37.0,2000,10,18,Wednesday
76,28.3125,2000-10-19,2000,10,19,Thursday,36.5,2000,10,19,Thursday
77,29.625,2000-10-20,2000,10,20,Friday,36.25,2000,10,20,Friday
78,29.75,2000-10-23,2000,10,23,Monday,36.25,2000,10,23,Monday
79,29.0,2000-10-24,2000,10,24,Tuesday,35.875,2000,10,24,Tuesday
80,29.5625,2000-10-25,2000,10,25,Wednesday,35.875,2000,10,25,Wednesday
81,29.0625,2000-10-26,2000,10,26,Thursday,35.4375,2000,10,26,Thursday
82,29.4375,2000-10-27,2000,10,27,Friday,35.375,2000,10,27,Friday
83,31.0,2000-10-30,2000,10,30,Monday,36.25,2000,10,30,Monday
84,33.6875,2000-10-31,2000,10,31,Tuesday,38.0625,2000,10,31,Tuesday
85,32.5625,2000-11-01,2000,11,1,Wednesday,37.6875,2000,11,1,Wednesday
86,32.875,2000-11-02,2000,11,2,Thursday,39.4375,2000,11,2,Thursday
87,32.6875,2000-11-03,2000,11,3,Friday,38.125,2000,11,3,Friday
88,31.9375,2000-11-06,2000,11,6,Monday,38.25,2000,11,6,Monday
89,33.3125,2000-11-07,2000,11,7,Tuesday,38.875,2000,11,7,Tuesday
90,32.875,2000-11-08,2000,11,8,Wednesday,37.4375,2000,11,8,Wednesday
91,32.125,2000-11-09,2000,11,9,Thursday,37.75,2000,11,9,Thursday
92,31.5,2000-11-10,2000,11,10,Friday,36.9375,2000,11,10,Friday
93,32.4375,2000-11-13,2000,11,13,Monday,36.75,2000,11,13,Monday
94,34.6875,2000-11-14,2000,11,14,Tuesday,38.125,2000,11,14,Tuesday
95,34.75,2000-11-15,2000,11,15,Wednesday,37.75,2000,11,15,Wednesday
96,34.75,2000-11-16,2000,11,16,Thursday,37.375,2000,11,16,Thursday
97,34.4375,2000-11-17,2000,11,17,Friday,36.375,2000,11,17,Friday
98,34.375,2000-11-20,2000,11,20,Monday,37.9375,2000,11,20,Monday
99,34.8125,2000-11-21,2000,11,21,Tuesday,36.625,2000,11,21,Tuesday
100,36.5625,2000-11-22,2000,11,22,Wednesday,37.5,2000,11,22,Wednesday
101,35.0,2000-11-24,2000,11,24,Friday,36.125,2000,11,24,Friday
102,35.5,2000-11-27,2000,11,27,Monday,36.625,2000,11,27,Monday
103,33.5625,2000-11-28,2000,11,28,Tuesday,35.875,2000,11,28,Tuesday
104,33.25,2000-11-29,2000,11,29,Wednesday,35.375,2000,11,29,Wednesday
105,34.0,2000-11-30,2000,11,30,Thursday,35.5,2000,11,30,Thursday
106,32.75,2000-12-01,2000,12,1,Friday,35.375,2000,12,1,Friday
107,33.8125,2000-12-04,2000,12,4,Monday,35.3125,2000,12,4,Monday
108,34.25,2000-12-05,2000,12,5,Tuesday,35.5,2000,12,5,Tuesday
109,37.0,2000-12-06,2000,12,6,Wednesday,37.625,2000,12,6,Wednesday
110,35.8125,2000-12-07,2000,12,7,Thursday,36.1875,2000,12,7,Thursday
111,36.5,2000-12-08,2000,12,8,Friday,36.0,2000,12,8,Friday
112,37.5625,2000-12-11,2000,12,11,Monday,37.4375,2000,12,11,Monday
113,38.6875,2000-12-12,2000,12,12,Tuesday,38.1875,2000,12,12,Tuesday
114,38.375,2000-12-13,2000,12,13,Wednesday,38.125,2000,12,13,Wednesday
115,36.8125,2000-12-14,2000,12,14,Thursday,37.75,2000,12,14,Thursday
116,36.0,2000-12-15,2000,12,15,Friday,36.25,2000,12,15,Friday
117,35.8125,2000-12-18,2000,12,18,Monday,36.625,2000,12,18,Monday
118,37.0,2000-12-19,2000,12,19,Tuesday,35.9375,2000,12,19,Tuesday
119,34.6875,2000-12-20,2000,12,20,Wednesday,35.0,2000,12,20,Wednesday
120,36.5,2000-12-21,2000,12,21,Thursday,36.25,2000,12,21,Thursday
121,36.0,2000-12-22,2000,12,22,Friday,36.375,2000,12,22,Friday
122,36.25,2000-12-26,2000,12,26,Tuesday,36.0,2000,12,26,Tuesday
123,35.0,2000-12-27,2000,12,27,Wednesday,35.125,2000,12,27,Wednesday
124,37.625,2000-12-28,2000,12,28,Thursday,35.625,2000,12,28,Thursday
125,37.4375,2000-12-29,2000,12,29,Friday,36.375,2000,12,29,Friday
126,38.625,2001-01-02,2001,1,2,Tuesday,39.0,2001,1,2,Tuesday
127,38.25,2001-01-03,2001,1,3,Wednesday,39.6875,2001,1,3,Wednesday
128,41.5,2001-01-04,2001,1,4,Thursday,40.625,2001,1,4,Thursday
129,42.75,2001-01-05,2001,1,5,Friday,43.0,2001,1,5,Friday
130,42.75,2001-01-08,2001,1,8,Monday,45.0,2001,1,8,Monday
131,40.625,2001-01-09,2001,1,9,Tuesday,42.875,2001,1,9,Tuesday
132,38.375,2001-01-10,2001,1,10,Wednesday,42.125,2001,1,10,Wednesday
133,39.5,2001-01-11,2001,1,11,Thursday,41.0,2001,1,11,Thursday
134,38.4375,2001-01-12,2001,1,12,Friday,41.9375,2001,1,12,Friday
135,36.8125,2001-01-16,2001,1,16,Tuesday,40.4375,2001,1,16,Tuesday
136,37.375,2001-01-17,2001,1,17,Wednesday,40.1875,2001,1,17,Wednesday
137,37.0,2001-01-18,2001,1,18,Thursday,38.375,2001,1,18,Thursday
138,38.0625,2001-01-19,2001,1,19,Friday,39.8125,2001,1,19,Friday
139,37.375,2001-01-22,2001,1,22,Monday,37.8125,2001,1,22,Monday
140,36.375,2001-01-23,2001,1,23,Tuesday,37.0625,2001,1,23,Tuesday
141,37.6875,2001-01-24,2001,1,24,Wednesday,38.25,2001,1,24,Wednesday
142,37.0,2001-01-25,2001,1,25,Thursday,37.0,2001,1,25,Thursday
143,37.0,2001-01-26,2001,1,26,Friday,37.25,2001,1,26,Friday
144,36.85,2001-01-29,2001,1,29,Monday,37.0,2001,1,29,Monday
145,36.9,2001-01-30,2001,1,30,Tuesday,37.4,2001,1,30,Tuesday
146,38.26,2001-01-31,2001,1,31,Wednesday,39.3,2001,1,31,Wednesday
147,39.15,2001-02-01,2001,2,1,Thursday,40.3,2001,2,1,Thursday
148,39.0,2001-02-02,2001,2,2,Friday,40.6,2001,2,2,Friday
149,38.8,2001-02-05,2001,2,5,Monday,41.6,2001,2,5,Monday
150,37.1,2001-02-06,2001,2,6,Tuesday,41.1,2001,2,6,Tuesday
151,36.99,2001-02-07,2001,2,7,Wednesday,40.87,2001,2,7,Wednesday
152,36.35,2001-02-08,2001,2,8,Thursday,40.48,2001,2,8,Thursday
153,35.3,2001-02-09,2001,2,9,Friday,39.0,2001,2,9,Friday
154,34.7,2001-02-12,2001,2,12,Monday,38.82,2001,2,12,Monday
155,34.0,2001-02-13,2001,2,13,Tuesday,39.3,2001,2,13,Tuesday
156,33.7,2001-02-14,2001,2,14,Wednesday,39.42,2001,2,14,Wednesday
157,32.75,2001-02-15,2001,2,15,Thursday,39.2,2001,2,15,Thursday
158,33.57,2001-02-16,2001,2,16,Friday,39.24,2001,2,16,Friday
159,33.0,2001-02-20,2001,2,20,Tuesday,37.8,2001,2,20,Tuesday
160,31.0,2001-02-21,2001,2,21,Wednesday,37.5,2001,2,21,Wednesday
161,31.06,2001-02-22,2001,2,22,Thursday,37.0,2001,2,22,Thursday
162,32.25,2001-02-23,2001,2,23,Friday,37.25,2001,2,23,Friday
163,32.3,2001-02-26,2001,2,26,Monday,37.26,2001,2,26,Monday
164,33.55,2001-02-27,2001,2,27,Tuesday,38.05,2001,2,27,Tuesday
165,33.5,2001-02-28,2001,2,28,Wednesday,38.31,2001,2,28,Wednesday
166,32.0,2001-03-01,2001,3,1,Thursday,37.05,2001,3,1,Thursday
167,32.9,2001-03-02,2001,3,2,Friday,35.15,2001,3,2,Friday
168,33.0,2001-03-05,2001,3,5,Monday,36.0,2001,3,5,Monday
169,34.65,2001-03-06,2001,3,6,Tuesday,37.15,2001,3,6,Tuesday
170,34.96,2001-03-07,2001,3,7,Wednesday,39.1,2001,3,7,Wednesday
171,35.7,2001-03-08,2001,3,8,Thursday,39.21,2001,3,8,Thursday
172,36.0,2001-03-09,2001,3,9,Friday,39.9,2001,3,9,Friday
173,36.0,2001-03-12,2001,3,12,Monday,39.75,2001,3,12,Monday
174,34.81,2001-03-13,2001,3,13,Tuesday,37.5,2001,3,13,Tuesday
175,33.9,2001-03-14,2001,3,14,Wednesday,36.4,2001,3,14,Wednesday
176,33.0,2001-03-15,2001,3,15,Thursday,35.15,2001,3,15,Thursday
177,34.1,2001-03-16,2001,3,16,Friday,36.25,2001,3,16,Friday
178,34.0,2001-03-19,2001,3,19,Monday,35.45,2001,3,19,Monday
179,34.05,2001-03-20,2001,3,20,Tuesday,34.4,2001,3,20,Tuesday
180,34.0,2001-03-21,2001,3,21,Wednesday,33.51,2001,3,21,Wednesday
181,34.05,2001-03-22,2001,3,22,Thursday,32.1,2001,3,22,Thursday
182,33.75,2001-03-23,2001,3,23,Friday,31.4,2001,3,23,Friday
183,33.55,2001-03-26,2001,3,26,Monday,31.0,2001,3,26,Monday
184,35.27,2001-03-27,2001,3,27,Tuesday,32.9,2001,3,27,Tuesday
185,36.0,2001-03-28,2001,3,28,Wednesday,34.0,2001,3,28,Wednesday
186,34.83,2001-03-29,2001,3,29,Thursday,33.7,2001,3,29,Thursday
187,34.65,2001-03-30,2001,3,30,Friday,33.45,2001,3,30,Friday
188,34.5,2001-04-02,2001,4,2,Monday,33.25,2001,4,2,Monday
189,34.0,2001-04-03,2001,4,3,Tuesday,33.1,2001,4,3,Tuesday
190,34.0,2001-04-04,2001,4,4,Wednesday,31.0,2001,4,4,Wednesday
191,35.2,2001-04-05,2001,4,5,Thursday,32.6,2001,4,5,Thursday
192,35.25,2001-04-06,2001,4,6,Friday,31.8,2001,4,6,Friday
193,33.95,2001-04-09,2001,4,9,Monday,32.4,2001,4,9,Monday
194,34.3,2001-04-10,2001,4,10,Tuesday,32.4,2001,4,10,Tuesday
195,35.7,2001-04-11,2001,4,11,Wednesday,34.4,2001,4,11,Wednesday
196,34.9,2001-04-12,2001,4,12,Thursday,33.8,2001,4,12,Thursday
197,34.95,2001-04-16,2001,4,16,Monday,33.85,2001,4,16,Monday
198,34.55,2001-04-17,2001,4,17,Tuesday,33.35,2001,4,17,Tuesday
199,35.0,2001-04-18,2001,4,18,Wednesday,33.1,2001,4,18,Wednesday
200,37.45,2001-04-19,2001,4,19,Thursday,35.9,2001,4,19,Thursday
201,39.0,2001-04-20,2001,4,20,Friday,37.3,2001,4,20,Friday
202,39.0,2001-04-23,2001,4,23,Monday,37.03,2001,4,23,Monday
203,38.87,2001-04-24,2001,4,24,Tuesday,36.8,2001,4,24,Tuesday
204,37.0,2001-04-25,2001,4,25,Wednesday,36.3,2001,4,25,Wednesday
205,36.65,2001-04-26,2001,4,26,Thursday,36.05,2001,4,26,Thursday
206,37.45,2001-04-27,2001,4,27,Friday,36.25,2001,4,27,Friday
207,38.0,2001-04-30,2001,4,30,Monday,36.0,2001,4,30,Monday
208,38.0,2001-05-01,2001,5,1,Tuesday,35.52,2001,5,1,Tuesday
209,37.92,2001-05-02,2001,5,2,Wednesday,35.1,2001,5,2,Wednesday
210,38.8,2001-05-03,2001,5,3,Thursday,38.1,2001,5,3,Thursday
211,38.0,2001-05-04,2001,5,4,Friday,37.0,2001,5,4,Friday
212,37.65,2001-05-07,2001,5,7,Monday,37.52,2001,5,7,Monday
213,37.9,2001-05-08,2001,5,8,Tuesday,37.27,2001,5,8,Tuesday
214,37.65,2001-05-09,2001,5,9,Wednesday,37.5,2001,5,9,Wednesday
215,37.55,2001-05-10,2001,5,10,Thursday,37.51,2001,5,10,Thursday
216,37.5,2001-05-11,2001,5,11,Friday,37.6,2001,5,11,Friday
217,37.45,2001-05-14,2001,5,14,Monday,37.4,2001,5,14,Monday
218,37.06,2001-05-15,2001,5,15,Tuesday,36.3,2001,5,15,Tuesday
219,36.7,2001-05-16,2001,5,16,Wednesday,36.35,2001,5,16,Wednesday
220,36.35,2001-05-17,2001,5,17,Thursday,35.8,2001,5,17,Thursday
221,37.06,2001-05-18,2001,5,18,Friday,36.26,2001,5,18,Friday
222,38.0,2001-05-21,2001,5,21,Monday,36.75,2001,5,21,Monday
223,38.9,2001-05-22,2001,5,22,Tuesday,36.9,2001,5,22,Tuesday
224,39.38,2001-05-23,2001,5,23,Wednesday,37.2,2001,5,23,Wednesday
225,38.3,2001-05-24,2001,5,24,Thursday,38.4,2001,5,24,Thursday
226,37.1,2001-05-25,2001,5,25,Friday,37.8,2001,5,25,Friday
227,37.81,2001-05-29,2001,5,29,Tuesday,37.9,2001,5,29,Tuesday
228,38.15,2001-05-30,2001,5,30,Wednesday,37.9,2001,5,30,Wednesday
229,37.95,2001-05-31,2001,5,31,Thursday,37.2,2001,5,31,Thursday
230,38.9,2001-06-01,2001,6,1,Friday,37.23,2001,6,1,Friday
231,37.5,2001-06-04,2001,6,4,Monday,35.96,2001,6,4,Monday
232,37.71,2001-06-05,2001,6,5,Tuesday,35.35,2001,6,5,Tuesday
233,38.0,2001-06-06,2001,6,6,Wednesday,35.64,2001,6,6,Wednesday
234,37.4,2001-06-07,2001,6,7,Thursday,35.45,2001,6,7,Thursday
235,37.4,2001-06-08,2001,6,8,Friday,35.67,2001,6,8,Friday
236,37.39,2001-06-11,2001,6,11,Monday,35.82,2001,6,11,Monday
237,36.36,2001-06-12,2001,6,12,Tuesday,34.4,2001,6,12,Tuesday
238,35.85,2001-06-13,2001,6,13,Wednesday,33.5,2001,6,13,Wednesday
239,35.85,2001-06-14,2001,6,14,Thursday,33.46,2001,6,14,Thursday
240,35.0,2001-06-15,2001,6,15,Friday,32.16,2001,6,15,Friday
241,35.28,2001-06-18,2001,6,18,Monday,32.7,2001,6,18,Monday
242,35.0,2001-06-19,2001,6,19,Tuesday,32.49,2001,6,19,Tuesday
243,34.0,2001-06-20,2001,6,20,Wednesday,31.47,2001,6,20,Wednesday
244,34.35,2001-06-21,2001,6,21,Thursday,32.25,2001,6,21,Thursday
245,34.9,2001-06-22,2001,6,22,Friday,32.5,2001,6,22,Friday
246,34.0,2001-06-25,2001,6,25,Monday,32.49,2001,6,25,Monday
247,32.5,2001-06-26,2001,6,26,Tuesday,31.75,2001,6,26,Tuesday
248,32.9,2001-06-27,2001,6,27,Wednesday,32.45,2001,6,27,Wednesday
249,34.6,2001-06-28,2001,6,28,Thursday,33.62,2001,6,28,Thursday
250,35.0,2001-06-29,2001,6,29,Friday,34.25,2001,6,29,Friday
251,35.87,2001-07-02,2001,7,2,Monday,35.81,2001,7,2,Monday
252,35.88,2001-07-03,2001,7,3,Tuesday,34.8,2001,7,3,Tuesday
253,36.92,2001-07-05,2001,7,5,Thursday,34.72,2001,7,5,Thursday
254,36.75,2001-07-06,2001,7,6,Friday,34.55,2001,7,6,Friday
255,35.2,2001-07-09,2001,7,9,Monday,33.6,2001,7,9,Monday
256,36.15,2001-07-10,2001,7,10,Tuesday,34.3,2001,7,10,Tuesday
257,35.8,2001-07-11,2001,7,11,Wednesday,33.98,2001,7,11,Wednesday
258,36.7,2001-07-12,2001,7,12,Thursday,34.76,2001,7,12,Thursday
259,37.44,2001-07-13,2001,7,13,Friday,35.35,2001,7,13,Friday
260,38.0,2001-07-16,2001,7,16,Monday,35.83,2001,7,16,Monday
261,37.15,2001-07-17,2001,7,17,Tuesday,35.64,2001,7,17,Tuesday
262,35.65,2001-07-18,2001,7,18,Wednesday,35.0,2001,7,18,Wednesday
263,36.0,2001-07-19,2001,7,19,Thursday,35.23,2001,7,19,Thursday
264,36.18,2001-07-20,2001,7,20,Friday,34.17,2001,7,20,Friday
265,36.0,2001-07-23,2001,7,23,Monday,34.7,2001,7,23,Monday
266,35.97,2001-07-24,2001,7,24,Tuesday,34.4,2001,7,24,Tuesday
267,35.8,2001-07-25,2001,7,25,Wednesday,33.95,2001,7,25,Wednesday
268,35.55,2001-07-26,2001,7,26,Thursday,33.5,2001,7,26,Thursday
269,35.65,2001-07-27,2001,7,27,Friday,33.99,2001,7,27,Friday
270,35.05,2001-07-30,2001,7,30,Monday,33.65,2001,7,30,Monday
271,34.95,2001-07-31,2001,7,31,Tuesday,34.05,2001,7,31,Tuesday
272,35.15,2001-08-01,2001,8,1,Wednesday,34.25,2001,8,1,Wednesday
273,36.0,2001-08-02,2001,8,2,Thursday,35.07,2001,8,2,Thursday
274,35.0,2001-08-03,2001,8,3,Friday,34.35,2001,8,3,Friday
275,34.35,2001-08-06,2001,8,6,Monday,34.5,2001,8,6,Monday
276,34.11,2001-08-07,2001,8,7,Tuesday,34.25,2001,8,7,Tuesday
277,34.24,2001-08-08,2001,8,8,Wednesday,34.56,2001,8,8,Wednesday
278,33.81,2001-08-09,2001,8,9,Thursday,34.5,2001,8,9,Thursday
279,33.25,2001-08-10,2001,8,10,Friday,33.96,2001,8,10,Friday
280,33.87,2001-08-13,2001,8,13,Monday,34.94,2001,8,13,Monday
281,33.8,2001-08-14,2001,8,14,Tuesday,34.5,2001,8,14,Tuesday
282,33.85,2001-08-15,2001,8,15,Wednesday,34.75,2001,8,15,Wednesday
283,33.05,2001-08-16,2001,8,16,Thursday,34.08,2001,8,16,Thursday
284,32.95,2001-08-17,2001,8,17,Friday,34.7,2001,8,17,Friday
285,32.45,2001-08-20,2001,8,20,Monday,34.0,2001,8,20,Monday
286,33.13,2001-08-21,2001,8,21,Tuesday,34.6,2001,8,21,Tuesday
287,32.25,2001-08-22,2001,8,22,Wednesday,34.01,2001,8,22,Wednesday
288,32.1,2001-08-23,2001,8,23,Thursday,33.5,2001,8,23,Thursday
289,32.97,2001-08-24,2001,8,24,Friday,33.2,2001,8,24,Friday
290,33.65,2001-08-27,2001,8,27,Monday,34.3,2001,8,27,Monday
291,33.55,2001-08-28,2001,8,28,Tuesday,33.75,2001,8,28,Tuesday
292,33.26,2001-08-29,2001,8,29,Wednesday,33.65,2001,8,29,Wednesday
293,32.65,2001-08-30,2001,8,30,Thursday,32.65,2001,8,30,Thursday
294,32.4,2001-08-31,2001,8,31,Friday,32.8,2001,8,31,Friday
295,32.01,2001-09-04,2001,9,4,Tuesday,32.69,2001,9,4,Tuesday
296,32.15,2001-09-05,2001,9,5,Wednesday,32.6,2001,9,5,Wednesday
297,31.45,2001-09-06,2001,9,6,Thursday,32.25,2001,9,6,Thursday
298,30.7,2001-09-07,2001,9,7,Friday,31.7,2001,9,7,Friday
299,29.95,2001-09-10,2001,9,10,Monday,30.65,2001,9,10,Monday
300,16.0,2001-09-17,2001,9,17,Monday,18.25,2001,9,17,Monday
301,19.8,2001-09-18,2001,9,18,Tuesday,18.0,2001,9,18,Tuesday
302,20.94,2001-09-19,2001,9,19,Wednesday,19.9,2001,9,19,Wednesday
303,20.1,2001-09-20,2001,9,20,Thursday,18.73,2001,9,20,Thursday
304,17.25,2001-09-21,2001,9,21,Friday,17.1,2001,9,21,Friday
305,19.25,2001-09-24,2001,9,24,Monday,18.25,2001,9,24,Monday
306,18.5,2001-09-25,2001,9,25,Tuesday,18.6,2001,9,25,Tuesday
307,18.7,2001-09-26,2001,9,26,Wednesday,19.25,2001,9,26,Wednesday
308,18.35,2001-09-27,2001,9,27,Thursday,18.49,2001,9,27,Thursday
309,18.09,2001-09-28,2001,9,28,Friday,17.99,2001,9,28,Friday
